1454	2721	True
1454	2906	True
1455	1307	True
1455	1458	True
1456	1460	True
1456	1487	True
1456	1609	True
1456	1671	True
1457	373	True
1457	1458	True
1457	1459	True
1457	1460	True
1457	2341	True
1457	2381	True
1458	1455	True
1458	1457	True
1458	1487	True
1458	2381	True
1459	1380	True
1459	1457	True
1459	2137	True
1460	72	True
1460	312	True
1460	1456	True
1460	1457	True
1461	1462	True
1462	1461	True
1463	325	True
1463	737	True
1463	761	True
1463	857	True
1463	2204	True
1464	508	True
1464	1291	True
1464	1465	True
1464	1467	True
1464	1468	True
1464	2123	True
1464	2221	True
1465	508	True
1465	1291	True
1465	1464	True
1465	1468	True
1465	2123	True
1465	2221	True
1466	496	True
1466	508	True
1466	1291	True
1466	1468	True
1466	2123	True
1467	508	True
1467	1291	True
1467	1464	True
1467	1468	True
1467	2123	True
1467	2221	True
1468	508	True
1468	1192	True
1468	1291	True
1468	1464	True
1468	1465	True
1468	1466	True
1468	1467	True
1468	2123	True
1468	2221	True
1468	2619	True
1469	508	True
1469	1291	True
1469	2123	True
1469	2221	True
1470	84	True
1471	562	True
1471	1476	True
1471	1477	True
1471	2517	True
1471	2795	True
1472	138	True
1472	169	True
1472	820	True
1472	1357	True
1473	35	True
1473	1759	True
1473	1968	True
1473	2089	True
1473	2126	True
1473	2133	True
1473	2208	True
1473	2685	True
1473	2906	True
1474	1753	True
1474	2906	True
1475	175	True
1475	1491	True
1475	1492	True
1475	2218	True
1476	562	True
1476	1471	True
1476	1477	True
1477	562	True
1477	1471	True
1477	1476	True
1477	2517	True
1477	2795	True
1478	204	True
1479	1481	True
1479	1649	True
1480	1294	True
1480	1376	True
1480	1487	True
1480	2623	True
1480	2830	True
1481	1479	True
1482	218	True
1483	3033	True
1483	3034	True
1484	204	True
1484	963	True
1484	1984	True
1484	2524	True
1485	1486	True
1486	61	True
1486	143	True
1486	462	True
1486	592	True
1486	1156	True
1486	1253	True
1486	1485	True
1486	1487	True
1486	1488	True
1486	2256	True
1486	2667	True
1486	2830	True
1486	2893	True
1486	3026	True
1487	72	True
1487	1294	True
1487	1376	True
1487	1456	True
1487	1458	True
1487	1480	True
1487	1486	True
1487	1671	True
1487	2256	True
1487	2308	True
1487	2623	True
1487	3026	True
1488	1187	True
1488	1218	True
1488	1397	True
1488	1486	True
1488	2003	True
1489	1322	True
1489	2188	True
1490	1731	True
1491	1475	True
1491	1492	True
1492	1475	True
1492	1491	True
1493	2454	True
1494	2672	True
1495	3202	True
1496	1768	True
1497	404	True
1497	435	True
1497	1234	True
1498	305	True
1498	307	True
1499	1501	True
1500	396	True
1500	2057	True
1500	2827	True
1500	2999	True
1501	1301	True
1501	1499	True
1502	1504	True
1503	471	True
1504	1502	True
1505	465	True
1505	1506	True
1506	1505	True
1507	1974	True
1507	2305	True
1508	557	True
1508	1344	True
1508	2088	True
1509	355	True
1509	362	True
1509	971	True
1509	1511	True
1509	1541	True
1509	1551	True
1509	1607	True
1509	1678	True
1509	1739	True
1509	1975	True
1509	2312	True
1509	2681	True
1510	1974	True
1510	2305	True
1510	2681	True
1511	355	True
1511	971	True
1511	1509	True
1511	1512	True
1511	1678	True
1511	1739	True
1511	2312	True
1511	2336	True
1512	355	True
1512	1511	True
1512	1678	True
1512	1739	True
1512	1975	True
1513	165	True
1513	497	True
1513	2849	True
1514	2537	True
1515	436	True
1516	563	True
1516	3248	True
1517	563	True
1517	3248	True
1518	1519	True
1519	1518	True
1520	2125	True
1521	1874	True
1521	2201	True
1521	2897	True
1521	3157	True
1522	622	True
1522	2069	True
1522	2618	True
1523	1328	True
1523	2410	True
1524	1991	True
1524	2194	True
1525	1620	True
1526	2943	True
1527	503	True
1527	1382	True
1527	2374	True
1527	3009	True
1528	85	True
1528	2032	True
1529	1537	True
1530	1832	True
1530	2078	True
1531	414	True
1532	1447	True
1533	2030	True
1534	405	True
1535	1815	True
1535	1849	True
1535	3006	True
1536	1537	True
1537	1529	True
1537	1536	True
1538	1902	True
1539	1955	True
1540	395	True
1540	2200	True
1540	3064	True
1541	17	True
1541	355	True
1541	1125	True
1541	1126	True
1541	1509	True
1541	1641	True
1541	2311	True
1541	2595	True
1542	149	True
1542	1561	True
1542	2053	True
1542	2421	True
1542	2952	True
1543	2040	True
1543	2906	True
1544	683	True
1544	710	True
1544	1344	True
1544	1850	True
1544	2088	True
1545	3014	True
1546	180	True
1546	362	True
1546	1565	True
1546	2038	True
1546	2072	True
1546	2685	True
1546	2851	True
1546	2906	True
1547	29	True
1548	1567	True
1549	26	True
1549	1339	True
1550	1127	True
1551	17	True
1551	355	True
1551	1125	True
1551	1126	True
1551	1509	True
1551	1641	True
1551	2311	True
1551	2595	True
1551	2835	True
1552	2221	True
1552	3177	True
1553	1337	True
1554	2825	True
1555	1199	True
1556	371	True
1556	1199	True
1556	1768	True
1557	492	True
1557	1350	True
1557	1787	True
1557	2069	True
1557	2516	True
1557	2665	True
1557	3059	True
1557	3060	True
1557	3061	True
1557	3062	True
1557	3063	True
1557	3064	True
1557	3098	True
1557	3101	True
1557	3159	True
1558	24	True
1558	223	True
1558	487	True
1558	1172	True
1558	1178	True
1558	1638	True
1558	1640	True
1558	1905	True
1558	2200	True
1558	2526	True
1559	2	True
1559	17	True
1559	492	True
1559	711	True
1559	2038	True
1559	2089	True
1559	2685	True
1559	2906	True
1559	2928	True
1560	448	True
1561	489	True
1561	1286	True
1561	1290	True
1561	1542	True
1561	1968	True
1561	2200	True
1561	2509	True
1561	2952	True
1562	180	True
1562	1126	True
1562	1199	True
1562	1981	True
1562	2038	True
1562	2058	True
1562	2906	True
1562	2911	True
1563	1290	True
1563	2200	True
1564	133	True
1564	1566	True
1565	1546	True
1565	2072	True
1565	2213	True
1565	2851	True
1566	305	True
1566	683	True
1566	688	True
1566	710	True
1566	1344	True
1566	1564	True
1566	1770	True
1566	2088	True
1566	2304	True
1566	2960	True
1567	1021	True
1567	1548	True
1567	1695	True
1568	2038	True
1568	2506	True
1568	2906	True
1569	365	True
1569	669	True
1569	874	True
1569	1189	True
1569	2086	True
1569	2957	True
1569	3008	True
1570	1850	True
1570	2038	True
1570	2040	True
1571	371	True
1571	1199	True
1571	1851	True
1571	3142	True
1572	180	True
1572	1966	True
1572	2851	True
1573	376	True
1573	491	True
1573	499	True
1573	1203	True
1573	1282	True
1573	1633	True
1573	1653	True
1573	1678	True
1573	1739	True
1573	2753	True
1573	2782	True
1574	2218	True
1574	2219	True
1575	882	True
1576	395	True
1576	453	True
1576	1183	True
1576	1185	True
1576	1186	True
1576	1290	True
1576	1660	True
1576	2095	True
1576	2200	True
1576	2210	True
1577	2186	True
1577	2906	True
1578	1871	True
1578	1872	True
1578	2306	True
1579	483	True
1579	1288	True
1579	1983	True
1579	2501	True
1579	2506	True
1579	2685	True
1579	3166	True
1580	1918	True
1581	2160	True
1581	3230	True
1581	3259	True
1582	386	True
1582	2221	True
1582	2619	True
1583	2147	True
1584	216	True
1584	1175	True
1584	1214	True
1584	1634	True
1584	1800	True
1584	2804	True
1585	1615	True
1586	453	True
1587	333	True
1587	1221	True
1587	1602	True
1588	1214	True
1588	1642	True
1588	1662	True
1589	81	True
1590	1639	True
1591	1645	True
1591	2556	True
1592	1300	True
1593	1656	True
1594	55	True
1595	1814	True
1596	218	True
1596	1614	True
1596	1859	True
1596	2149	True
1596	3020	True
1597	2158	True
1598	509	True
1598	2724	True
1599	47	True
1600	236	True
1600	2401	True
1600	2570	True
1600	2934	True
1601	1377	True
1601	1773	True
1601	1826	True
1601	2393	True
1601	3041	True
1602	224	True
1602	1587	True
1602	1640	True
1602	2032	True
1602	2218	True
1602	2225	True
1602	2706	True
1603	1930	True
1603	2226	True
1603	2458	True
1603	2543	True
1603	3172	True
1604	240	True
1605	1930	True
1605	2226	True
1605	2458	True
1605	2543	True
1605	3172	True
1606	1358	True
1606	1413	True
1606	2542	True
1607	971	True
1607	1509	True
1607	1631	True
1607	2312	True
1607	3213	True
1608	459	True
1608	506	True
1608	942	True
1609	1456	True
1610	459	True
1610	506	True
1610	942	True
1611	2564	True
1612	1644	True
1612	1658	True
1613	2552	True
1613	2706	True
1614	1596	True
1615	1369	True
1615	1585	True
1615	1618	True
1615	1887	True
1615	1888	True
1616	1219	True
1617	1672	True
1618	1615	True
1618	1887	True
1618	2251	True
1619	1638	True
1619	1905	True
1620	1525	True
1620	2407	True
1621	1644	True
1622	1300	True
1623	214	True
1624	224	True
1625	2181	True
1625	2182	True
1625	2681	True
1626	1183	True
1626	1185	True
1627	336	True
1627	1787	True
1628	2254	True
1629	460	True
1629	489	True
1629	491	True
1629	1197	True
1629	1209	True
1629	2092	True
1629	2912	True
1630	2230	True
1631	1607	True
1632	1652	True
1632	1656	True
1633	1219	True
1633	1573	True
1633	1663	True
1633	2092	True
1634	1584	True
1634	1642	True
1634	2578	True
1634	2761	True
1634	2804	True
1635	1177	True
1635	1178	True
1636	1650	True
1636	1664	True
1636	1665	True
1637	3154	True
1638	223	True
1638	1172	True
1638	1178	True
1638	1558	True
1638	1619	True
1638	2526	True
1639	1389	True
1639	1590	True
1639	2106	True
1639	2760	True
1640	1558	True
1640	1602	True
1640	1655	True
1640	2521	True
1641	11	True
1641	39	True
1641	355	True
1641	1541	True
1641	1551	True
1641	1994	True
1641	2311	True
1642	150	True
1642	1176	True
1642	1213	True
1642	1588	True
1642	1634	True
1642	1662	True
1642	1765	True
1642	2075	True
1642	2316	True
1642	2536	True
1642	2549	True
1642	2553	True
1642	2554	True
1642	2653	True
1642	2761	True
1642	3133	True
1642	3152	True
1643	1662	True
1644	71	True
1644	1374	True
1644	1612	True
1644	1621	True
1644	1658	True
1644	2096	True
1644	2819	True
1645	1591	True
1645	2556	True
1646	1947	True
1646	3134	True
1647	1365	True
1648	2401	True
1648	2570	True
1648	2934	True
1649	310	True
1649	1479	True
1649	2246	True
1650	1636	True
1650	1664	True
1651	1656	True
1652	156	True
1652	1632	True
1652	1655	True
1653	1197	True
1653	1573	True
1653	1663	True
1653	2092	True
1654	2310	True
1654	3073	True
1655	1640	True
1655	1652	True
1655	1656	True
1656	1593	True
1656	1632	True
1656	1651	True
1656	1655	True
1657	142	True
1657	1695	True
1658	1612	True
1658	1644	True
1659	1360	True
1659	3053	True
1660	1185	True
1660	1576	True
1660	2365	True
1661	219	True
1661	220	True
1661	221	True
1661	2569	True
1662	1588	True
1662	1642	True
1662	1643	True
1662	2075	True
1662	2316	True
1662	3241	True
1663	489	True
1663	491	True
1663	1219	True
1663	1633	True
1663	1653	True
1663	2092	True
1664	1636	True
1664	1650	True
1665	1636	True
1666	299	True
1667	203	True
1667	231	True
1667	1449	True
1667	2694	True
1667	2696	True
1667	2722	True
1667	2801	True
1667	2808	True
1667	3172	True
1668	234	True
1668	1899	True
1668	2439	True
1669	1297	True
1670	2820	True
1671	72	True
1671	312	True
1671	943	True
1671	987	True
1671	1456	True
1671	1487	True
1671	2007	True
1671	2623	True
1672	1617	True
1672	2108	True
1672	3040	True
1673	204	True
1674	244	True
1674	489	True
1674	1197	True
1674	1219	True
1674	1297	True
1674	2092	True
1674	2644	True
1675	3135	True
1676	1677	True
1676	2835	True
1677	530	True
1677	1676	True
1677	2835	True
1678	1509	True
1678	1511	True
1678	1512	True
1678	1573	True
1678	2753	True
1679	388	True
1679	1428	True
1679	1684	True
1680	1273	True
1681	1163	True
1682	2332	True
1683	3030	True
1684	388	True
1684	1428	True
1684	1679	True
1685	31	True
1685	944	True
1685	958	True
1685	2334	True
1685	2365	True
1686	3162	True
1687	523	True
1687	2263	True
1688	1004	True
1689	1245	True
1689	2859	True
1690	251	True
1691	2937	True
1692	129	True
1692	1124	True
1692	1709	True
1692	2618	True
1693	1695	True
1694	523	True
1694	2263	True
1695	1021	True
1695	1567	True
1695	1657	True
1695	1693	True
1696	2997	True
1697	459	True
1697	466	True
1698	2920	True
1699	1261	True
1700	1732	True
1701	2121	True
1702	1732	True
1703	3136	True
1704	340	True
1705	2591	True
1706	83	True
1707	1162	True
1707	2132	True
1707	2276	True
1708	2018	True
1709	129	True
1709	1692	True
1710	3236	True
1711	91	True
1711	1736	True
1711	2484	True
1712	1713	True
1713	1712	True
1714	1750	True
1714	3042	True
1715	252	True
1716	438	True
1717	2625	True
1718	421	True
1719	342	True
1720	300	True
1721	2705	True
1722	280	True
1722	1404	True
1723	454	True
1723	3197	True
1724	1741	True
1725	1451	True
1726	1401	True
1726	2295	True
1727	2082	True
1728	2024	True
1729	2589	True
1730	1423	True
1731	1490	True
1732	1700	True
1732	1702	True
1733	2448	True
1734	2189	True
1734	2465	True
1735	1427	True
1736	1711	True
1737	1404	True
1738	1400	True
1739	971	True
1739	1509	True
1739	1511	True
1739	1512	True
1739	1573	True
1739	2753	True
1740	2777	True
1740	2778	True
1741	1724	True
1742	2189	True
1742	2465	True
1743	92	True
1743	410	True
1744	278	True
1745	2462	True
1746	167	True
1746	1099	True
1746	2859	True
1747	2814	True
1748	2113	True
1749	101	True
1749	1022	True
1749	1954	True
1750	1714	True
1751	251	True
1752	2823	True
1753	1474	True
1753	2484	True
1754	1755	True
1755	1136	True
1755	1754	True
1755	1881	True
1756	1089	True
1757	350	True
1757	2888	True
1757	3181	True
1758	2282	True
1758	2900	True
1758	3224	True
1759	1473	True
1759	1915	True
1759	2072	True
1759	2906	True
1759	2955	True
1760	1313	True
1760	1426	True
1761	3105	True
1762	1326	True
1762	2349	True
1763	528	True
1763	529	True
1764	589	True
1764	1089	True
1765	150	True
1765	334	True
1765	335	True
1765	1176	True
1765	1213	True
1765	1642	True
1766	1378	True
1767	2418	True
1768	1496	True
1768	1556	True
1768	2671	True
1769	1409	True
1769	1429	True
1769	3144	True
1770	1153	True
1770	1566	True
1770	3205	True
1771	651	True
1771	1787	True
1772	1773	True
1772	1774	True
1772	1775	True
1773	1601	True
1773	1772	True
1773	2393	True
1774	1364	True
1774	1772	True
1774	1775	True
1775	1373	True
1775	1393	True
1775	1772	True
1775	1774	True
1776	2338	True
1776	2787	True
1777	1814	True
1777	2712	True
1777	2755	True
1777	2757	True
1777	2758	True
1778	2072	True
1779	829	True
1780	1814	True
1780	2712	True
1780	2757	True
1780	2758	True
1781	1793	True
1781	2619	True
1781	3177	True
1782	441	True
1782	2263	True
1783	2685	True
1783	2906	True
1784	2512	True
1785	189	True
1785	1197	True
1785	1789	True
1785	1977	True
1785	2359	True
1785	2656	True
1786	1291	True
1786	1357	True
1787	1350	True
1787	1557	True
1787	1627	True
1787	1771	True
1787	2196	True
1787	2629	True
1787	3063	True
1788	173	True
1788	189	True
1788	1448	True
1788	1977	True
1788	3221	True
1789	189	True
1789	1785	True
1789	1945	True
1789	1977	True
1789	2040	True
1790	139	True
1790	753	True
1790	788	True
1790	1192	True
1791	1318	True
1791	3168	True
1791	3231	True
1791	3232	True
1792	189	True
1792	1977	True
1792	2069	True
1792	2685	True
1792	2906	True
1793	1781	True
1793	2619	True
1794	2995	True
1795	2640	True
1796	801	True
1796	890	True
1796	2689	True
1797	2512	True
1798	1977	True
1799	398	True
1799	2883	True
1799	2955	True
1799	3216	True
1800	216	True
1800	1175	True
1800	1214	True
1800	1304	True
1800	1584	True
1800	2804	True
1801	2524	True
1802	1947	True
1803	1855	True
1803	1858	True
1803	1931	True
1803	2722	True
1804	1947	True
1805	1174	True
1805	2434	True
1805	3155	True
1806	1443	True
1807	1254	True
1807	2401	True
1808	1818	True
1809	1258	True
1810	1824	True
1810	2535	True
1811	397	True
1812	2887	True
1812	2888	True
1813	1922	True
1814	1595	True
1814	1777	True
1814	1780	True
1814	1962	True
1814	2712	True
1815	63	True
1815	337	True
1815	979	True
1815	1436	True
1815	1535	True
1815	2660	True
1815	2678	True
1815	2703	True
1816	317	True
1816	2422	True
1817	1249	True
1817	1251	True
1817	1258	True
1817	1294	True
1817	2890	True
1818	1808	True
1819	969	True
1819	2424	True
1820	1958	True
1820	2435	True
1820	2436	True
1820	2882	True
1821	2949	True
1822	1375	True
1822	2386	True
1823	1249	True
1823	1251	True
1823	2175	True
1824	1810	True
1824	2535	True
1824	2996	True
1825	1218	True
1826	1393	True
1826	1601	True
1827	1218	True
1828	2552	True
1828	2743	True
1829	434	True
1829	3122	True
1830	1347	True
1830	1910	True
1830	2064	True
1830	2065	True
1830	2673	True
1831	1323	True
1831	2590	True
1832	1530	True
1833	2833	True
1834	1274	True
1834	2781	True
1835	415	True
1836	2917	True
1837	111	True
1838	2674	True
1839	1336	True
1839	1422	True
1840	109	True
1840	2190	True
1841	1936	True
1842	3222	True
1843	2479	True
1844	526	True
1845	2165	True
1846	1020	True
1846	1024	True
1846	1081	True
1846	1113	True
1847	2727	True
1848	2104	True
1849	63	True
1849	337	True
1849	1415	True
1849	1454	True
1849	1535	True
1849	1931	True
1849	2398	True
1849	2449	True
1849	2513	True
1849	2694	True
1849	2721	True
1849	2722	True
1850	683	True
1850	710	True
1850	1544	True
1850	1570	True
1850	1871	True
1850	1976	True
1850	2304	True
1850	2902	True
1850	2960	True
1851	1571	True
1851	3083	True
1852	3016	True
1853	2713	True
1854	178	True
1854	622	True
1854	1858	True
1855	400	True
1855	1803	True
1855	2564	True
1855	2579	True
1855	2664	True
1856	2252	True
1856	2694	True
1856	2696	True
1857	2574	True
1857	2826	True
1858	400	True
1858	1312	True
1858	1803	True
1858	1854	True
1858	2564	True
1858	2579	True
1858	2585	True
1858	2664	True
1858	2826	True
1859	1596	True
1859	2071	True
1859	2157	True
1859	2694	True
1859	3078	True
1860	469	True
1860	1347	True
1860	2453	True
1861	1303	True
1862	990	True
1862	2085	True
1863	274	True
1863	1452	True
1863	1866	True
1864	2697	True
1865	2697	True
1866	1452	True
1866	1863	True
1867	2697	True
1868	356	True
1868	491	True
1868	2092	True
1869	778	True
1869	2499	True
1870	1353	True
1870	2651	True
1870	2894	True
1871	174	True
1871	1348	True
1871	1351	True
1871	1578	True
1871	1850	True
1871	2046	True
1871	2208	True
1871	2219	True
1871	2220	True
1871	2306	True
1871	2803	True
1871	2829	True
1871	2902	True
1871	3086	True
1871	3097	True
1872	1578	True
1872	1918	True
1872	2133	True
1872	2181	True
1872	2182	True
1872	2803	True
1872	2940	True
1872	3086	True
1873	45	True
1873	239	True
1873	2495	True
1873	3174	True
1874	1521	True
1874	2054	True
1874	2513	True
1874	2721	True
1874	2722	True
1875	3175	True
1876	2935	True
1877	2582	True
1878	161	True
1879	1923	True
1879	2898	True
1880	2789	True
1881	1755	True
1881	1923	True
1881	2394	True
1881	2522	True
1881	2898	True
1881	3239	True
1882	718	True
1882	747	True
1882	901	True
1882	2736	True
1882	3246	True
1883	503	True
1883	2559	True
1883	3009	True
1884	1305	True
1885	2177	True
1886	2124	True
1887	1369	True
1887	1615	True
1887	1618	True
1887	1888	True
1888	1615	True
1888	1887	True
1889	1389	True
1889	2764	True
1889	3207	True
1890	339	True
1890	1891	True
1891	1890	True
1891	3181	True
1892	230	True
1892	339	True
1892	1393	True
1892	1443	True
1892	1894	True
1892	2746	True
1893	1895	True
1894	1892	True
1895	1893	True
1895	2742	True
1896	2137	True
1896	2420	True
1897	2626	True
1897	3137	True
1898	1243	True
1899	1668	True
1899	3174	True
1900	2214	True
1900	2505	True
1901	2686	True
1902	1538	True
1903	3044	True
1904	3015	True
1905	1558	True
1905	1619	True
1905	2200	True
1906	201	True
1906	326	True
1906	590	True
1906	591	True
1906	600	True
1906	607	True
1906	610	True
1906	685	True
1906	707	True
1906	708	True
1906	844	True
1906	861	True
1906	862	True
1906	907	True
1906	912	True
1906	932	True
1907	77	True
1907	2532	True
1908	2877	True
1909	2261	True
1909	2779	True
1909	3057	True
1910	1830	True
1910	2972	True
1911	16	True
1911	2906	True
1912	2072	True
1913	2851	True
1913	2906	True
1913	3014	True
1913	3256	True
1914	178	True
1914	730	True
1915	1759	True
1915	2944	True
1916	2145	True
1916	2906	True
1916	2998	True
1917	134	True
1917	178	True
1917	2091	True
1917	2219	True
1917	2497	True
1917	2735	True
1917	3131	True
1918	192	True
1918	1580	True
1918	1872	True
1918	1973	True
1918	2038	True
1918	2205	True
1918	2906	True
1918	3017	True
1919	1196	True
1920	190	True
1921	1982	True
1921	2040	True
1921	2861	True
1922	1813	True
1923	1879	True
1923	1881	True
1923	3183	True
1923	3184	True
1924	2056	True
1925	2745	True
1926	499	True
1926	1282	True
1926	1999	True
1926	2095	True
1926	2245	True
1926	2971	True
1927	203	True
1927	231	True
1927	2808	True
1928	2487	True
1928	2831	True
1929	243	True
1929	394	True
1929	397	True
1929	2562	True
1929	2845	True
1930	1603	True
1930	1605	True
1930	3172	True
1931	1384	True
1931	1803	True
1931	1849	True
1931	2054	True
1931	2722	True
1932	2630	True
1932	2632	True
1933	374	True
1933	3122	True
1934	2046	True
1935	477	True
1936	1841	True
1937	2938	True
1938	2283	True
1938	3192	True
1939	2647	True
1940	1312	True
1940	2947	True
1940	3243	True
1941	1312	True
1942	806	True
1943	2063	True
1944	2100	True
1944	3171	True
1945	1789	True
1945	1946	True
1945	2306	True
1945	2656	True
1946	1297	True
1946	1945	True
1947	290	True
1947	1297	True
1947	1646	True
1947	1802	True
1947	1804	True
1947	1948	True
1947	2644	True
1947	2687	True
1947	2691	True
1947	2693	True
1948	290	True
1948	1293	True
1948	1947	True
1948	2687	True
1949	293	True
1949	1952	True
1949	2668	True
1950	2103	True
1951	1300	True
1952	1949	True
1952	3067	True
1953	3217	True
1954	101	True
1954	1749	True
1955	1539	True
1956	2781	True
1956	3007	True
1957	210	True
1957	1394	True
1957	3116	True
1957	3257	True
1958	1820	True
1958	2425	True
1958	2435	True
1959	212	True
1959	2986	True
1959	3226	True
1959	3255	True
1960	2538	True
1961	2402	True
1962	940	True
1962	1814	True
1963	2645	True
1963	2832	True
1964	343	True
1964	2594	True
1964	2785	True
1965	874	True
1965	955	True
1965	1023	True
1965	1056	True
1965	1071	True
1966	1572	True
1966	2304	True
1966	2555	True
1967	2906	True
1968	305	True
1968	683	True
1968	688	True
1968	710	True
1968	1344	True
1968	1351	True
1968	1473	True
1968	1561	True
1968	2088	True
1968	2208	True
1968	2834	True
1969	779	True
1969	1076	True
1970	2040	True
1970	2681	True
1970	2688	True
1970	2690	True
1971	886	True
1971	1199	True
1972	180	True
1972	2038	True
1972	2133	True
1972	2685	True
1972	2906	True
1972	3086	True
1972	3221	True
1973	192	True
1973	1918	True
1974	32	True
1974	449	True
1974	491	True
1974	1507	True
1974	1510	True
1974	2359	True
1974	2497	True
1974	2681	True
1974	2906	True
1974	3074	True
1975	362	True
1975	1358	True
1975	1509	True
1975	1512	True
1976	1850	True
1977	173	True
1977	187	True
1977	847	True
1977	1785	True
1977	1788	True
1977	1789	True
1977	1792	True
1977	1798	True
1977	2146	True
1977	2306	True
1977	2359	True
1977	2361	True
1977	2640	True
1977	2656	True
1977	2688	True
1977	2690	True
1977	2861	True
1977	2906	True
1977	3086	True
1977	3221	True
1978	469	True
1978	1355	True
1979	1335	True
1979	2906	True
1980	1199	True
1981	1562	True
1981	2038	True
1982	1921	True
1982	2072	True
1982	2089	True
1982	2906	True
1982	2944	True
1982	2978	True
1982	3215	True
1983	187	True
1983	1579	True
1983	2685	True
1983	2992	True
1984	1484	True
1985	2025	True
1985	2857	True
1986	2122	True
1986	2416	True
1987	1360	True
1988	2042	True
1988	3184	True
1989	2032	True
1989	2094	True
1990	2853	True
1991	337	True
1991	1524	True
1991	2194	True
1991	2367	True
1991	2715	True
1991	2813	True
1992	2822	True
1992	3154	True
1993	386	True
1993	2996	True
1994	1641	True
1995	1218	True
1996	2402	True
1997	2552	True
1998	2158	True
1999	499	True
1999	1282	True
1999	1926	True
1999	2095	True
2000	2096	True
2000	2819	True
2001	2077	True
2002	2006	True
2003	1488	True
2004	2255	True
2004	2805	True
2004	2809	True
2005	456	True
2006	2002	True
2007	1671	True
2008	3090	True
2009	204	True
2009	2010	True
2010	2009	True
2011	3195	True
2012	2323	True
2013	2023	True
2013	2028	True
2014	2023	True
2015	431	True
2016	105	True
2016	2270	True
2017	3145	True
2018	1321	True
2018	1708	True
2019	416	True
2020	3200	True
2021	2022	True
2022	2021	True
2023	2013	True
2023	2014	True
2023	2028	True
2023	2337	True
2023	2698	True
2023	3043	True
2024	1728	True
2025	1985	True
2026	301	True
2026	2574	True
2027	164	True
2028	2013	True
2028	2023	True
2029	286	True
2030	1533	True
2030	3050	True
2031	44	True
2032	937	True
2032	1528	True
2032	1602	True
2032	1989	True
2032	2094	True
2032	2548	True
2033	2451	True
2033	2973	True
2034	433	True
2034	1140	True
2034	1147	True
2035	274	True
2035	1430	True
2035	2657	True
2036	1425	True
2036	2326	True
2036	3127	True
2036	3128	True
2036	3254	True
2037	1202	True
2037	3190	True
2038	2	True
2038	17	True
2038	35	True
2038	180	True
2038	198	True
2038	483	True
2038	1288	True
2038	1342	True
2038	1343	True
2038	1348	True
2038	1351	True
2038	1546	True
2038	1559	True
2038	1562	True
2038	1568	True
2038	1570	True
2038	1918	True
2038	1972	True
2038	1981	True
2038	2133	True
2038	2148	True
2038	2196	True
2038	2197	True
2038	2208	True
2038	2501	True
2038	2506	True
2038	2640	True
2038	2911	True
2038	2929	True
2038	3014	True
2038	3086	True
2038	3166	True
2038	3205	True
2038	3221	True
2038	3230	True
2039	305	True
2039	2685	True
2040	195	True
2040	370	True
2040	1126	True
2040	1340	True
2040	1351	True
2040	1543	True
2040	1570	True
2040	1789	True
2040	1921	True
2040	1970	True
2040	2058	True
2040	2186	True
2040	2217	True
2040	2306	True
2040	2361	True
2040	2516	True
2040	2629	True
2040	2640	True
2040	2681	True
2040	2688	True
2040	2690	True
2040	2860	True
2040	3061	True
2040	3062	True
2040	3063	True
2040	3064	True
2040	3100	True
2040	3101	True
2040	3205	True
2040	3221	True
2041	3212	True
2042	1988	True
2042	3189	True
2042	3239	True
2043	64	True
2043	1206	True
2043	2555	True
2043	2753	True
2044	1218	True
2044	3212	True
2045	309	True
2045	2644	True
2046	1871	True
2046	1934	True
2047	2337	True
2047	3261	True
2048	2277	True
2048	2740	True
2049	2277	True
2050	265	True
2051	2674	True
2052	1446	True
2053	1542	True
2053	2636	True
2054	1874	True
2054	1931	True
2054	2142	True
2054	2722	True
2054	3006	True
2055	2056	True
2056	1924	True
2056	2055	True
2057	1500	True
2057	2999	True
2058	180	True
2058	711	True
2058	1222	True
2058	1342	True
2058	1562	True
2058	2040	True
2058	2126	True
2058	2640	True
2058	2929	True
2058	3205	True
2059	1305	True
2059	2842	True
2060	487	True
2060	1176	True
2061	273	True
2061	1318	True
2062	2808	True
2063	142	True
2063	1943	True
2064	1830	True
2065	1830	True
2066	2701	True
2067	1264	True
2068	1413	True
2068	2219	True
2069	286	True
2069	370	True
2069	1522	True
2069	1557	True
2069	1792	True
2069	2516	True
2069	2629	True
2069	2687	True
2069	2714	True
2069	3061	True
2069	3063	True
2069	3098	True
2069	3221	True
2070	2072	True
2070	2081	True
2070	2699	True
2071	152	True
2071	208	True
2071	1859	True
2071	2954	True
2071	3010	True
2072	1546	True
2072	1565	True
2072	1759	True
2072	1778	True
2072	1912	True
2072	1982	True
2072	2070	True
2072	2148	True
2072	2360	True
2072	2906	True
2072	2955	True
2073	208	True
2073	2074	True
2074	208	True
2074	2073	True
2075	1176	True
2075	1213	True
2075	1642	True
2075	1662	True
2075	3152	True
2076	224	True
2076	2952	True
2077	2001	True
2078	1530	True
2079	93	True
2080	2570	True
2080	3095	True
2081	2070	True
2081	2699	True
2082	1015	True
2082	1727	True
2083	2315	True
2084	702	True
2084	2244	True
2084	2559	True
2084	3185	True
2085	984	True
2085	990	True
2085	1862	True
2085	2169	True
2086	1569	True
2087	499	True
2087	557	True
2087	622	True
2087	711	True
2087	1199	True
2087	2091	True
2087	2092	True
2087	2998	True
2087	3099	True
2088	22	True
2088	307	True
