1340	10639	1
1340	10645	1
1340	10856	1
1340	10911	1
1340	11236	1
1340	11442	1
1340	11802	1
1340	12129	1
1340	12180	1
1340	12377	1
1340	12720	1
1340	12938	1
1340	13330	1
1340	13464	1
1340	13479	1
1340	13832	1
1340	14333	1
1340	14518	3
1340	15038	1
1340	15207	1
1340	15366	2
1340	15391	1
1340	15711	1
1340	15712	1
1340	15859	1
1340	15887	1
1340	15935	3
1340	15952	1
1340	16022	1
1340	16834	1
1340	17490	1
1340	17609	5
1340	17672	1
1340	17964	1
1340	18238	1
1340	18444	2
1340	18495	1
1340	19547	5
1340	19700	1
1340	19741	1
1341	130	1
1341	145	1
1341	200	1
1341	361	1
1341	699	1
1341	887	2
1341	1119	1
1341	1395	1
1341	1411	2
1341	1868	1
1341	2366	1
1341	2757	1
1341	3278	3
1341	3308	1
1341	3484	2
1341	3536	1
1341	3762	1
1341	4217	2
1341	4239	1
1341	4320	2
1341	4419	1
1341	4662	1
1341	4893	1
1341	4922	1
1341	4983	1
1341	5095	1
1341	5106	1
1341	5487	1
1341	5653	1
1341	5709	1
1341	6145	1
1341	6399	1
1341	6416	2
1341	6503	2
1341	6523	2
1341	6565	1
1341	6654	1
1341	6777	1
1341	7125	1
1341	7176	1
1341	7228	1
1341	7336	1
1341	7433	2
1341	8048	1
1341	8057	1
1341	8590	1
1341	8853	1
1341	9006	7
1341	9323	1
1341	9516	1
1341	9548	1
1341	9613	1
1341	9632	1
1341	9713	1
1341	9765	8
1341	9902	1
1341	9947	1
1341	10143	1
1341	10295	1
1341	10503	1
1341	10911	1
1341	10993	1
1341	11275	1
1341	11309	2
1341	11336	2
1341	11559	1
1341	11601	2
1341	11703	1
1341	11738	2
1341	12053	1
1341	12180	1
1341	12363	1
1341	12503	1
1341	12544	1
1341	13031	1
1341	13390	1
1341	13434	1
1341	13480	1
1341	13493	2
1341	13545	1
1341	13773	1
1341	13864	1
1341	14069	1
1341	14333	2
1341	14518	4
1341	14685	1
1341	15401	1
1341	15574	1
1341	15711	1
1341	15744	2
1341	15794	1
1341	15935	14
1341	16024	1
1341	16124	1
1341	16582	1
1341	16659	1
1341	16806	1
1341	16849	2
1341	17300	2
1341	17867	1
1341	18027	2
1341	18042	1
1341	18155	1
1341	18339	1
1341	18439	1
1341	18591	2
1341	18802	1
1341	18884	1
1341	18912	1
1341	19026	2
1341	19075	1
1341	19307	1
1341	19815	1
1341	20263	1
1341	20410	2
1341	20423	3
1342	212	1
1342	221	1
1342	323	1
1342	495	2
1342	676	1
1342	797	1
1342	887	1
1342	963	3
1342	1138	1
1342	1180	1
1342	1315	1
1342	1319	1
1342	1371	1
1342	1378	1
1342	1802	2
1342	2075	1
1342	2151	2
1342	2302	1
1342	2503	1
1342	2523	1
1342	2682	3
1342	2871	1
1342	3101	1
1342	3170	1
1342	3274	1
1342	3463	1
1342	3489	1
1342	3723	2
1342	3862	1
1342	3917	1
1342	4149	1
1342	4255	1
1342	4330	1
1342	4533	2
1342	4541	1
1342	4545	1
1342	4895	1
1342	5249	1
1342	5378	1
1342	5494	1
1342	6077	1
1342	6307	1
1342	6419	1
1342	6612	1
1342	6783	1
1342	6988	2
1342	7068	1
1342	7176	1
1342	7790	3
1342	7812	1
1342	8589	1
1342	8591	1
1342	8929	1
1342	9033	1
1342	9408	1
1342	10019	1
1342	10116	1
1342	10256	1
1342	10320	1
1342	10333	2
1342	10538	1
1342	10725	1
1342	10872	1
1342	11532	1
1342	11882	1
1342	12064	1
1342	12180	2
1342	12327	1
1342	12493	2
1342	12592	1
1342	12777	2
1342	12805	2
1342	12836	7
1342	13064	2
1342	13072	1
1342	13760	1
1342	13782	1
1342	13972	1
1342	14048	1
1342	14178	4
1342	14399	1
1342	14698	1
1342	14834	1
1342	15095	1
1342	15116	1
1342	15387	1
1342	15657	2
1342	15742	2
1342	15887	1
1342	16003	1
1342	16073	1
1342	16172	1
1342	16492	1
1342	16996	2
1342	17507	1
1342	17523	5
1342	17602	1
1342	17794	1
1342	17898	1
1342	17969	1
1342	17979	1
1342	18631	2
1342	18912	1
1342	18934	1
1342	19014	1
1342	19029	1
1342	19090	1
1342	19253	2
1342	19460	3
1342	19575	1
1342	19583	1
1342	19733	1
1342	19752	1
1342	19909	1
1342	20522	1
1343	201	1
1343	218	1
1343	361	1
1343	942	1
1343	1696	1
1343	2540	1
1343	3142	2
1343	3448	1
1343	3948	1
1343	4328	1
1343	4773	1
1343	5297	1
1343	5436	1
1343	5477	1
1343	5538	1
1343	6080	1
1343	6104	1
1343	6346	1
1343	6639	1
1343	7271	3
1343	8043	5
1343	8169	1
1343	8441	1
1343	8590	1
1343	9077	1
1343	9479	1
1343	9871	3
1343	10141	2
1343	10250	1
1343	10535	1
1343	11563	1
1343	11746	1
1343	11784	1
1343	11838	1
1343	11933	1
1343	12148	1
1343	12354	1
1343	12925	1
1343	12938	1
1343	13031	2
1343	13064	1
1343	14012	1
1343	15175	3
1343	15401	1
1343	15744	1
1343	16488	1
1343	16869	1
1343	16932	1
1343	16938	1
1343	17898	1
1343	18024	1
1343	18028	1
1343	18244	1
1343	18759	1
1343	19773	1
1343	19782	1
1343	19907	1
1343	20006	1
1343	20025	1
1344	115	1
1344	201	1
1344	332	1
1344	361	1
1344	624	2
1344	1200	1
1344	1326	1
1344	1486	1
1344	1489	1
1344	1534	1
1344	1549	2
1344	1868	2
1344	1970	1
1344	2149	2
1344	2219	1
1344	2398	1
1344	2533	1
1344	2821	1
1344	2871	1
1344	2895	1
1344	3674	1
1344	3915	1
1344	4044	3
1344	4078	1
1344	4252	1
1344	4651	1
1344	5176	8
1344	5193	2
1344	5201	1
1344	5436	1
1344	5487	1
1344	5571	2
1344	5816	1
1344	5889	1
1344	5949	3
1344	6125	1
1344	6215	1
1344	6367	1
1344	6589	1
1344	6639	13
1344	6988	1
1344	7003	1
1344	7348	1
1344	7560	1
1344	7682	2
1344	7843	1
1344	8169	15
1344	8578	1
1344	8687	1
1344	8891	3
1344	8928	1
1344	9285	1
1344	9607	1
1344	9844	1
1344	10058	2
1344	10063	2
1344	10129	1
1344	10144	1
1344	10226	1
1344	10333	1
1344	10691	1
1344	10739	1
1344	10911	2
1344	11090	1
1344	11372	1
1344	11625	1
1344	11707	1
1344	11746	1
1344	12773	1
1344	12946	1
1344	13466	1
1344	13748	2
1344	14012	4
1344	14270	1
1344	14323	8
1344	14529	2
1344	14898	2
1344	15051	1
1344	15145	1
1344	15175	4
1344	15207	2
1344	15328	1
1344	15401	1
1344	15447	2
1344	15542	1
1344	15711	2
1344	15734	1
1344	16466	1
1344	16852	1
1344	16932	1
1344	16938	2
1344	17129	1
1344	17310	2
1344	17584	1
1344	17898	1
1344	17952	1
1344	18033	3
1344	18042	1
1344	18319	1
1344	18485	1
1344	18714	1
1344	19018	1
1344	19402	1
1344	19477	1
1344	19758	1
1344	19878	1
1344	20281	1
1344	20396	1
1345	361	2
1345	1295	1
1345	1348	1
1345	1473	1
1345	2004	2
1345	2047	1
1345	2083	1
1345	2098	2
1345	2119	8
1345	2129	3
1345	2204	2
1345	2279	1
1345	2604	1
1345	2641	1
1345	2695	1
1345	2871	3
1345	2918	1
1345	3062	1
1345	3110	1
1345	3723	1
1345	3764	1
1345	3922	1
1345	3974	2
1345	3980	1
1345	4266	1
1345	4324	1
1345	4393	1
1345	4587	1
1345	4675	1
1345	5278	1
1345	5318	1
1345	5406	3
1345	6178	1
1345	6184	1
1345	6639	9
1345	6735	1
1345	7153	1
1345	7315	3
1345	7367	4
1345	7682	3
1345	7879	1
1345	7973	1
1345	8068	1
1345	8169	1
1345	8187	1
1345	8379	1
1345	8578	1
1345	8703	1
1345	8853	1
1345	8964	1
1345	9219	1
1345	9613	1
1345	9714	3
1345	9988	1
1345	10071	1
1345	10124	2
1345	10226	1
1345	10504	1
1345	11001	1
1345	11263	1
1345	11601	1
1345	11707	1
1345	12399	1
1345	12503	1
1345	12581	1
1345	12783	1
1345	12938	1
1345	13400	1
1345	13782	1
1345	13818	1
1345	13823	1
1345	13912	1
1345	14012	1
1345	14279	1
1345	14406	1
1345	14456	1
1345	14710	1
1345	14738	2
1345	15051	1
1345	15328	2
1345	15401	2
1345	15468	1
1345	15711	1
1345	15887	1
1345	16188	2
1345	16669	1
1345	17034	1
1345	17213	3
1345	17770	1
1345	17867	1
1345	17898	1
1345	17969	1
1345	18009	1
1345	18024	1
1345	18042	1
1345	18395	1
1345	18794	1
1345	19188	2
1345	19385	1
1345	19396	1
1345	19662	1
1345	19758	1
1345	19791	1
1345	19907	1
1345	19960	1
1345	19980	1
1345	20105	1
1346	115	1
1346	126	2
1346	361	1
1346	583	1
1346	894	1
1346	1262	1
1346	1590	1
1346	1850	1
1346	1929	1
1346	2083	1
1346	2119	2
1346	2254	1
1346	2381	1
1346	2609	1
1346	2641	1
1346	3142	1
1346	3317	1
1346	3915	1
1346	3974	2
1346	4078	1
1346	4393	1
1346	4895	1
1346	5010	2
1346	5099	4
1346	5216	2
1346	5217	1
1346	5278	2
1346	5487	1
1346	6184	1
1346	6214	1
1346	6242	1
1346	6249	1
1346	6276	1
1346	6394	1
1346	6639	12
1346	6735	1
1346	6988	1
1346	7089	2
1346	7153	1
1346	7194	1
1346	7271	1
1346	7275	1
1346	7287	1
1346	7682	1
1346	7692	1
1346	7812	1
1346	7973	1
1346	8043	1
1346	8063	1
1346	8169	2
1346	8492	1
1346	8826	1
1346	8911	1
1346	8946	1
1346	9285	1
1346	9444	1
1346	9557	1
1346	9564	1
1346	9613	1
1346	9624	1
1346	9629	1
1346	9661	1
1346	9837	1
1346	9871	1
1346	9924	1
1346	10141	2
1346	10144	1
1346	10911	1
1346	11141	1
1346	11236	1
1346	11238	1
1346	11559	1
1346	11586	1
1346	11707	1
1346	11746	2
1346	11784	1
1346	12009	1
1346	12081	1
1346	12097	1
1346	12503	1
1346	12663	3
1346	12885	2
1346	12989	1
1346	12991	1
1346	13161	2
1346	13194	1
1346	13330	1
1346	13420	1
1346	14276	1
1346	14529	2
1346	14692	1
1346	14738	1
1346	14750	1
1346	14780	1
1346	14958	1
1346	15022	1
1346	15145	1
1346	15175	1
1346	15247	1
1346	15320	2
1346	15401	4
1346	15675	1
1346	15711	2
1346	15744	1
1346	16018	1
1346	16048	1
1346	17155	1
1346	17248	1
1346	17964	1
1346	18033	2
1346	18395	9
1346	18634	1
1346	18714	3
1346	18841	1
1346	19028	1
1346	19361	1
1346	19662	1
1346	19758	2
1346	19812	5
1346	20105	2
1346	20129	4
1347	15	1
1347	28	1
1347	268	1
1347	361	2
1347	628	1
1347	650	1
1347	874	2
1347	1153	3
1347	1395	1
1347	1806	2
1347	1916	1
1347	2066	1
1347	2624	1
1347	2644	1
1347	2841	1
1347	3062	1
1347	3112	1
1347	3126	1
1347	3536	1
1347	4467	1
1347	4629	1
1347	4726	1
1347	4729	2
1347	5058	1
1347	5064	1
1347	5377	1
1347	6064	1
1347	6145	1
1347	6178	1
1347	6210	1
1347	6565	1
1347	6766	2
1347	6772	3
1347	7098	2
1347	7167	1
1347	7488	2
1347	7755	1
1347	8136	1
1347	8206	1
1347	8491	1
1347	8492	1
1347	8870	3
1347	9453	1
1347	9474	1
1347	9523	1
1347	9932	1
1347	10067	1
1347	10422	1
1347	10503	1
1347	10649	1
1347	10911	2
1347	11329	1
1347	11458	1
1347	11532	1
1347	11716	1
1347	11784	2
1347	11903	2
1347	12115	1
1347	12119	1
1347	12126	1
1347	12180	1
1347	12959	1
1347	13449	1
1347	13479	1
1347	13744	2
1347	14245	2
1347	14297	2
1347	14303	3
1347	14333	2
1347	14528	2
1347	15057	2
1347	15207	1
1347	15345	2
1347	15356	1
1347	15469	1
1347	15634	1
1347	15787	1
1347	16078	1
1347	16384	1
1347	16466	2
1347	16909	1
1347	17715	1
1347	17898	1
1347	18020	1
1347	18244	1
1347	18330	2
1347	18417	1
1347	18783	2
1347	19317	1
1347	19346	3
1347	19725	1
1347	19942	1
1347	20141	2
1347	20269	1
1348	105	1
1348	145	1
1348	563	2
1348	874	7
1348	1153	2
1348	1326	1
1348	1354	1
1348	1411	1
1348	1543	1
1348	1549	2
1348	1793	1
1348	1806	1
1348	1886	1
1348	1913	1
1348	1916	2
1348	2652	1
1348	3317	1
1348	3710	1
1348	3915	1
1348	4000	1
1348	4561	1
1348	5042	1
1348	5064	1
1348	5203	1
1348	5365	3
1348	5377	3
1348	5588	2
1348	5653	1
1348	5953	1
1348	6178	1
1348	6427	2
1348	6565	1
1348	6772	3
1348	7167	1
1348	7420	1
1348	7488	2
1348	7675	1
1348	7682	1
1348	7763	1
1348	8136	1
1348	8456	1
1348	9757	1
1348	9860	1
1348	10187	1
1348	10503	3
1348	11665	1
1348	11757	1
1348	11784	1
1348	12139	2
1348	12866	1
1348	13212	1
1348	13224	1
1348	13744	4
1348	14009	1
1348	14245	1
1348	14406	1
1348	14445	1
1348	14446	1
1348	14458	1
1348	15207	1
1348	15345	1
1348	15634	1
1348	15712	1
1348	15857	1
1348	16281	1
1348	16686	1
1348	17278	1
1348	18024	1
1348	18090	3
1348	18152	1
1348	18264	1
1348	18783	1
1348	18806	1
1348	19075	1
1348	19725	1
1348	19741	2
1348	19842	2
1348	19843	1
1348	20296	1
1349	266	1
1349	334	2
1349	361	2
1349	526	2
1349	784	2
1349	813	1
1349	870	1
1349	963	1
1349	1409	1
1349	1549	1
1349	1731	1
1349	1786	1
1349	2003	1
1349	2041	1
1349	2626	1
1349	3100	1
1349	3278	2
1349	3439	2
1349	3501	1
1349	3583	1
1349	3631	1
1349	3690	1
1349	4000	1
1349	4382	1
1349	4492	1
1349	4609	1
1349	4705	2
1349	4865	1
1349	4897	1
1349	5193	1
1349	5265	1
1349	5378	2
1349	5525	1
1349	5653	2
1349	5694	1
1349	5829	1
1349	6080	1
1349	6146	1
1349	6233	1
1349	6293	1
1349	6763	1
1349	6897	1
1349	7139	1
1349	7195	1
1349	7228	1
1349	7237	1
1349	7328	1
1349	7451	4
1349	7598	1
1349	7622	1
1349	7682	3
1349	7798	1
1349	7842	1
1349	7865	1
1349	7910	2
1349	7934	4
1349	8378	3
1349	8853	1
1349	9003	1
1349	9110	1
1349	9234	2
1349	9289	1
1349	9316	1
1349	9564	1
1349	9757	1
1349	9765	1
1349	9940	1
1349	9942	17
1349	10139	1
1349	10226	1
1349	10254	1
1349	10389	1
1349	10480	1
1349	10825	2
1349	10843	1
1349	10882	2
1349	10896	1
1349	11458	6
1349	11545	1
1349	11562	7
1349	11882	2
1349	12027	1
1349	12053	1
1349	12443	2
1349	12601	1
1349	12663	1
1349	12704	1
1349	12773	1
1349	12938	1
1349	12959	1
1349	13038	3
1349	13064	1
1349	13167	2
1349	13184	1
1349	13468	1
1349	13744	1
1349	13926	1
1349	14124	2
1349	14217	1
1349	14303	1
1349	14333	1
1349	14356	1
1349	14518	4
1349	14605	2
1349	14696	1
1349	14710	1
1349	15020	1
1349	15122	1
1349	15207	1
1349	15474	1
1349	15613	1
1349	15665	1
1349	15742	1
1349	15766	1
1349	15780	1
1349	15883	1
1349	15946	1
1349	16005	1
1349	16078	1
1349	16281	1
1349	16466	1
1349	16822	2
1349	16825	2
1349	16880	1
1349	16932	2
1349	17363	1
1349	17523	2
1349	17553	1
1349	17618	2
1349	17855	1
1349	18091	2
1349	18495	1
1349	18721	1
1349	18934	1
1349	19014	1
1349	19165	1
1349	19201	1
1349	19547	3
1349	19662	1
1349	19829	1
1349	19917	1
1349	19968	2
1349	20137	1
1349	20169	3
1350	79	1
1350	140	1
1350	455	3
1350	491	1
1350	504	2
1350	530	1
1350	706	1
1350	763	4
1350	765	1
1350	894	1
1350	1046	1
1350	1411	1
1350	1486	2
1350	1618	1
1350	2041	1
1350	2077	1
1350	2533	1
1350	2554	1
1350	2565	2
1350	2609	1
1350	3042	1
1350	3546	3
1350	3671	9
1350	4154	1
1350	4467	1
1350	4629	2
1350	4726	1
1350	4824	1
1350	4895	1
1350	5106	1
1350	5128	1
1350	5378	1
1350	5586	1
1350	5588	3
1350	5653	1
1350	5940	1
1350	5949	1
1350	6218	1
1350	6326	1
1350	6392	2
1350	6503	1
1350	6772	1
1350	6945	1
1350	7153	1
1350	7237	1
1350	7647	1
1350	7934	3
1350	7998	1
1350	8195	1
1350	8276	1
1350	8327	1
1350	8378	1
1350	8548	4
1350	8616	1
1350	9086	1
1350	9214	2
1350	9422	2
1350	9757	1
1350	9873	2
1350	9967	3
1350	10139	1
1350	10254	1
1350	10414	1
1350	10523	1
1350	10932	1
1350	11074	1
1350	11213	2
1350	11217	1
1350	11236	1
1350	11309	1
1350	11559	1
1350	12053	1
1350	12250	2
1350	12309	1
1350	12393	1
1350	12607	1
1350	12663	1
1350	12735	1
1350	12848	1
1350	12911	2
1350	13109	4
1350	13212	1
1350	13322	1
1350	13479	1
1350	13508	3
1350	13731	2
1350	13756	1
1350	13926	1
1350	13992	1
1350	14012	2
1350	14124	1
1350	14217	1
1350	14333	4
1350	14390	3
1350	14518	2
1350	14528	1
1350	14814	1
1350	15210	2
1350	15643	1
1350	15711	5
1350	15744	1
1350	15887	1
1350	16060	1
1350	16078	1
1350	16517	1
1350	17104	1
1350	17405	2
1350	17467	1
1350	17732	10
1350	17877	1
1350	17979	1
1350	18233	1
1350	18444	4
1350	18495	1
1350	18934	2
1350	19027	1
1350	19286	1
1350	19547	5
1350	19626	1
1350	19741	3
1350	19772	1
1350	19788	1
1350	20408	1
1351	14	2
1351	213	1
1351	361	1
1351	386	1
1351	461	1
1351	579	1
1351	596	1
1351	635	1
1351	786	1
1351	797	1
1351	862	1
1351	904	1
1351	963	1
1351	1029	1
1351	1117	1
1351	1139	1
1351	1180	1
1351	1295	1
1351	1409	1
1351	1411	1
1351	1432	1
1351	1557	1
1351	1666	1
1351	1881	1
1351	1912	1
1351	2053	1
1351	2215	4
1351	2690	1
1351	2871	2
1351	2939	1
1351	3018	1
1351	3050	1
1351	3262	2
1351	3400	1
1351	3536	5
1351	3690	1
1351	3723	1
1351	3812	1
1351	3840	3
1351	3932	1
1351	4293	3
1351	4462	3
1351	4544	1
1351	4559	1
1351	4569	2
1351	4670	1
1351	4705	1
1351	4799	1
1351	4858	1
1351	4893	1
1351	5199	1
1351	5431	1
1351	5473	1
1351	5493	3
1351	5504	1
1351	5588	5
1351	5673	1
1351	5700	1
1351	5796	1
1351	5823	1
1351	6145	1
1351	6146	5
1351	6307	1
1351	6371	2
1351	6416	1
1351	6435	1
1351	6451	1
1351	6478	2
1351	6493	1
1351	6532	1
1351	6772	1
1351	6911	1
1351	6971	1
1351	7089	1
1351	7125	1
1351	7139	1
1351	7176	2
1351	7235	1
1351	7237	1
1351	7405	1
1351	7492	1
1351	7617	1
1351	7682	2
1351	7758	1
1351	7812	2
1351	7834	1
1351	7843	1
1351	7934	1
1351	8064	3
1351	8082	2
1351	8310	1
1351	8378	5
1351	8380	2
1351	8491	1
1351	8524	1
1351	8731	1
1351	8735	1
1351	8870	1
1351	8871	1
1351	8890	1
1351	8931	1
1351	9055	1
1351	9330	16
1351	9552	1
1351	9564	1
1351	9594	1
1351	9638	1
1351	9757	3
1351	9799	1
1351	9870	1
1351	10007	1
1351	10029	1
1351	10046	1
1351	10102	1
1351	10158	1
1351	10295	1
1351	10422	2
1351	10426	1
1351	10527	1
1351	10544	1
1351	10732	1
1351	10911	2
1351	10993	2
1351	11051	1
1351	11074	1
1351	11092	1
1351	11111	1
1351	11276	1
1351	11306	1
1351	11458	4
1351	11514	1
1351	11545	3
1351	11584	2
1351	11625	1
1351	11693	1
1351	11711	1
1351	11732	1
1351	11747	1
1351	11784	2
1351	11854	1
1351	11941	1
1351	11997	1
1351	12053	1
1351	12084	1
1351	12126	1
1351	12246	1
1351	12399	1
1351	12443	1
1351	12529	1
1351	12673	1
1351	12852	1
1351	12938	1
1351	12959	1
1351	12977	1
1351	13005	4
1351	13024	1
1351	13115	1
1351	13164	1
1351	13322	1
1351	13339	1
1351	13526	1
1351	13853	1
1351	13926	4
1351	14012	2
1351	14124	3
1351	14217	1
1351	14303	2
1351	14333	2
1351	14485	1
1351	14504	1
1351	14528	2
1351	14555	1
1351	14605	8
1351	14710	1
1351	14712	1
1351	14749	1
1351	14750	1
1351	15160	1
1351	15197	5
1351	15207	1
1351	15247	1
1351	15271	1
1351	15356	2
1351	15365	1
1351	15461	1
1351	15604	1
1351	15621	2
1351	15634	1
1351	15711	1
1351	15742	1
1351	15743	1
1351	15946	4
1351	16136	1
1351	16384	1
1351	16403	1
1351	16421	1
1351	16466	2
1351	16547	1
1351	16587	1
1351	16635	1
1351	16659	1
1351	17523	1
1351	17618	5
1351	17672	1
1351	17683	1
1351	17684	1
1351	17770	1
1351	17898	1
1351	17969	1
1351	18024	2
1351	18043	1
1351	18118	1
1351	18257	1
1351	18444	2
1351	18445	1
1351	18483	1
1351	18672	1
1351	18692	1
1351	18794	1
1351	18818	1
1351	18973	1
1351	18975	1
1351	18987	1
1351	19094	1
1351	19201	3
1351	19346	1
1351	19402	2
1351	19500	1
1351	19547	3
1351	19660	1
1351	19684	1
1351	19733	1
1351	19740	1
1351	19752	1
1351	19788	1
1351	19795	2
1351	19842	2
1351	19942	1
1351	20039	1
1351	20267	1
1351	20293	1
1352	100	1
1352	126	1
1352	130	1
1352	189	1
1352	308	1
1352	332	1
1352	361	1
1352	485	1
1352	530	1
1352	577	1
1352	643	1
1352	1070	1
1352	1200	1
1352	1241	1
1352	1263	1
1352	1266	2
1352	1326	1
1352	1486	5
1352	1549	1
1352	1786	1
1352	1918	1
1352	2065	1
1352	2148	1
1352	2338	1
1352	2341	1
1352	2366	1
1352	2503	1
1352	2565	1
1352	2619	1
1352	2629	3
1352	2640	1
1352	2682	2
1352	2860	1
1352	2871	2
1352	3099	1
1352	3271	1
1352	3343	1
1352	3397	1
1352	3467	1
1352	3529	1
1352	3587	2
1352	3596	1
1352	3723	1
1352	3732	3
1352	3735	1
1352	3939	2
1352	4021	2
1352	4055	1
1352	4078	1
1352	4149	1
1352	4419	3
1352	4551	1
1352	4611	1
1352	4702	1
1352	4765	1
1352	5106	1
1352	5209	1
1352	5317	1
1352	5378	1
1352	5436	2
1352	5493	1
1352	5590	1
1352	5633	3
1352	5653	5
1352	5719	1
1352	5796	1
1352	6064	3
1352	6129	2
1352	6396	1
1352	6477	1
1352	6699	1
1352	6715	1
1352	6891	4
1352	7000	1
1352	7089	1
1352	7121	1
1352	7153	1
1352	7176	2
1352	7281	1
1352	7348	1
1352	7395	1
1352	7451	4
1352	7682	1
1352	7910	1
1352	8020	2
1352	8186	1
1352	8191	2
1352	8241	1
1352	8325	1
1352	8590	1
1352	8731	1
1352	8739	1
1352	8838	1
1352	8918	1
1352	8951	1
1352	8952	1
1352	9002	1
1352	9149	1
1352	9316	2
1352	9638	1
1352	9640	1
1352	9709	1
1352	9757	2
1352	9844	1
1352	9849	3
1352	9853	1
1352	9911	4
1352	10177	1
1352	10186	2
1352	10226	3
1352	10295	2
1352	10316	1
1352	10320	9
1352	10331	1
1352	10596	2
1352	10882	1
1352	10896	1
1352	10907	10
1352	10926	1
1352	10965	1
1352	10967	1
1352	10973	1
1352	10998	1
1352	11199	1
1352	11329	3
1352	11411	1
1352	11445	1
1352	11601	1
1352	11609	1
1352	11747	1
1352	11838	1
1352	12017	1
1352	12035	1
1352	12053	2
1352	12064	1
1352	12103	1
1352	12243	1
1352	12256	1
1352	12459	1
1352	12529	1
1352	12590	2
1352	12822	1
1352	12918	1
1352	12938	1
1352	13130	1
1352	13184	1
1352	13504	4
1352	13513	1
1352	13623	1
1352	13782	1
1352	13972	1
1352	14008	1
1352	14099	1
1352	14155	1
1352	14203	1
1352	14217	1
1352	14300	1
1352	14303	1
1352	14384	1
1352	14620	1
1352	14652	3
1352	14704	6
1352	14853	1
1352	14855	10
1352	14900	1
1352	14958	1
1352	15022	1
1352	15029	2
1352	15095	1
1352	15175	1
1352	15659	1
1352	15712	1
1352	15860	1
1352	15908	1
1352	15984	1
1352	16005	2
1352	16345	1
1352	16392	2
1352	16402	1
1352	16421	1
1352	16540	1
1352	16593	1
1352	16600	1
1352	16625	1
1352	16669	1
1352	16674	1
1352	16736	1
1352	16848	1
1352	16934	2
1352	16987	1
1352	17014	1
1352	17041	1
1352	17066	1
1352	17105	1
1352	17167	1
1352	17496	1
1352	17640	1
1352	17672	1
1352	17739	2
1352	17770	1
1352	17857	1
1352	17877	1
1352	18023	2
1352	18024	1
1352	18175	4
1352	18206	1
1352	18238	1
1352	18411	1
1352	18523	2
1352	18533	1
1352	18545	1
1352	18615	1
1352	18631	1
1352	18721	2
1352	18791	1
1352	18802	1
1352	18892	1
1352	18916	1
1352	18929	1
1352	18934	1
1352	18973	1
1352	19014	1
1352	19026	1
1352	19253	2
1352	19271	1
1352	19301	1
1352	19497	6
1352	19647	1
1352	19752	1
1352	19822	1
1352	19842	1
1352	19863	1
1352	19917	1
1352	20230	1
1352	20280	1
1352	20288	1
1352	20470	1
1353	1	1
1353	72	3
1353	218	1
1353	356	3
1353	361	1
1353	588	1
1353	1178	1
1353	1555	1
1353	1650	1
1353	2530	1
1353	2624	1
1353	3142	1
1353	3381	1
1353	3401	1
1353	3536	1
1353	5110	2
1353	5593	1
1353	5601	1
1353	5660	9
1353	6080	1
1353	6367	1
1353	6752	1
1353	7194	1
1353	7206	1
1353	7302	2
1353	7395	2
1353	7682	1
1353	7703	1
1353	8925	1
1353	9020	2
1353	9309	1
1353	9613	1
1353	10606	1
1353	10698	5
1353	11116	2
1353	11559	1
1353	11574	1
1353	11601	4
1353	12503	1
1353	12811	1
1353	13453	1
1353	14012	1
1353	14374	1
1353	14738	1
1353	15145	3
1353	15401	1
1353	15535	2
1353	15711	3
1353	15744	2
1353	16109	1
1353	16202	3
1353	16285	3
1353	16348	1
1353	16388	1
1353	16892	1
1353	18411	1
1353	19443	1
1353	19741	1
1353	19782	1
1354	361	1
1354	461	1
1354	1241	1
1354	1268	1
1354	2565	1
1354	2690	1
1354	2871	1
1354	3086	4
1354	3317	1
1354	4434	7
1354	5104	1
1354	5269	1
1354	5493	1
1354	5653	1
1354	5719	4
1354	5964	1
1354	6080	1
1354	6891	2
1354	7397	1
1354	7451	1
1354	7732	1
1354	8206	1
1354	8547	1
1354	9453	1
1354	9828	1
1354	10139	1
1354	10186	1
1354	10320	6
1354	10882	1
1354	10907	1
1354	10911	1
1354	10967	1
1354	10973	1
1354	10998	1
1354	11329	2
1354	11545	1
1354	11601	1
1354	11805	1
1354	11882	2
1354	12017	2
1354	12053	1
1354	12354	1
1354	12443	1
1354	12607	1
1354	12938	4
1354	13064	1
1354	13072	1
1354	13638	1
1354	13938	1
1354	14704	9
1354	14853	1
1354	14911	1
1354	15231	1
1354	15374	1
1354	15577	1
1354	15657	1
1354	15744	1
1354	15995	3
1354	16176	1
1354	16600	1
1354	16626	1
1354	16648	1
1354	16669	1
1354	17105	1
1354	17129	1
1354	17672	1
1354	18233	2
1354	18297	1
1354	18354	1
1354	18631	1
1354	18814	1
1354	18892	1
1354	19256	1
1354	19497	6
1354	19917	2
1355	2083	1
1355	4260	1
1355	4561	1
1355	4705	3
1355	5118	1
1355	5245	1
1355	5294	1
1355	5487	1
1355	6691	1
1355	7125	1
1355	9737	1
1355	10333	1
1355	10486	1
1355	10535	2
1355	10843	2
1355	11716	1
1355	12938	1
1355	13926	1
1355	14529	1
1355	14948	1
1355	15175	1
1355	16466	2
1355	17499	1
1355	18091	1
1355	19911	1
1355	20509	1
1356	30	1
1356	334	1
1356	361	2
1356	363	1
1356	643	1
1356	811	1
1356	963	1
1356	1284	1
1356	1929	1
1356	2026	1
1356	2311	1
1356	2493	1
1356	2640	6
1356	2738	1
1356	2824	1
1356	2871	1
1356	3035	1
1356	3062	1
